18/08/2017,20/05/2018,20,878,FC Barcelona,Lionel Andrés Messi Cuccittini,,Argentina,24/04/1987,31,FC Barcelona,01/07/2005,12,VERDADERO,34
19/08/2016,21/05/2017,20,1118,Real Madrid CF,Lionel Andrés Messi Cuccittini,,Argentina,24/04/1987,30,FC Barcelona,01/07/2005,11,FALSO,37
21/08/2015,15/05/2016,20,1043,FC Barcelona,Luis Alberto Suarez Díaz,,Uruguay,24/01/1987,29,FC Barcelona,11/07/2014,1,VERDADERO,40
13/08/2014,23/05/2015,20,1010,FC Barcelona,Cristiano Ronaldo dos Santos Aveiro,,Portugal,05/02/1985,30,Real Madrid CF,01/07/2009,5,FALSO,48
17/08/2013,18/05/2014,20,1045,Atlético de Madrid,Cristiano Ronaldo dos Santos Aveiro,,Portugal,05/02/1985,29,Real Madrid CF,01/07/2009,4,FALSO,31
18/08/2012,01/06/2013,20,1091,FC Barcelona,Lionel Andrés Messi Cuccittini,,Argentina,24/04/1987,26,FC Barcelona,01/07/2005,7,VERDADERO,46
27/08/2011,13/05/2012,20,1050,Real Madrid CF,Lionel Andrés Messi Cuccittini,,Argentina,24/04/1987,25,FC Barcelona,01/07/2005,6,FALSO,50
28/08/2010,21/05/2011,20,1042,FC Barcelona,Cristiano Ronaldo dos Santos Aveiro,,Portugal,05/02/1985,26,Real Madrid CF,01/07/2009,1,FALSO,40
29/08/2009,16/05/2010,20,1031,FC Barcelona,Lionel Andrés Messi Cuccittini,,Argentina,24/04/1987,23,FC Barcelona,01/07/2005,4,VERDADERO,34
30/08/2008,31/05/2009,20,1101,FC Barcelona,Diego Forlán Corazo,,Uruguay,19/05/1979,30,Atlético de Madrid,01/07/2007,1,FALSO,32
25/08/2007,18/05/2008,20,1021,Real Madrid CF,Daniel González Güiza,Dani Güiza,España,17/08/1980,27,RCD Mallorca,01/07/2007,0,FALSO,27
27/08/2006,17/06/2007,20,942,Real Madrid CF,Rutgerus Johannes Martinius van Nistelrooij,Ruud van Nistelrooy,Holanda,01/07/1976,30,Real Madrid CF,01/07/2006,0,VERDADERO,25
27/08/2005,20/05/2006,20,936,FC Barcelona,Samuel Eto'o Fils,,Camerún,10/03/1981,25,FC Barcelona,26/08/2004,1,VERDADERO,26
28/08/2004,29/05/2005,20,980,FC Barcelona,Diego Forlán Corazo,,Uruguay,19/05/1979,26,Villareal,21/08/2004,0,FALSO,25
30/08/2003,23/05/2004,20,1015,Valencia CF,Ronaldo Luís Nazário de Lima,Ronaldo,Brasil,18/09/1976,27,Real Madrid CF,31/08/2002,1,FALSO,24
31/08/2002,22/06/2003,20,1016,Real Madrid CF,Rodolphus Antonius Makaay,Roy Makaay,Holanda,09/03/1975,28,RC Deportivo,01/07/1999,3,FALSO,29
25/08/2001,11/05/2002,20,961,Valencia CF,Diego Tristán Herrera,,España,05/01/1976,26,RC Deportivo,01/07/2000,1,FALSO,29
09/09/2000,17/06/2001,20,1095,Real Madrid CF,Raúl González Blanco,Raúl,España,27/06/1977,23,Real Madrid CF,01/10/1994,6,VERDADERO,24
21/08/1999,20/05/2000,20,999,RC Deportivo,Salvador Ballesta Vialcho,Salva Ballesta,España,22/05/1975,25,Racing,01/07/1998,1,FALSO,27
29/08/1998,20/06/1999,20,1003,FC Barcelona,Raúl González Blanco,Raúl,España,27/06/1977,21,Real Madrid CF,01/10/1994,4,FALSO,25
30/08/1997,16/05/1998,20,1009,FC Barcelona,Christian Vieri,,Italia,12/07/1973,24,Atlético de Madrid,01/07/1997,0,FALSO,24
31/08/1996,23/06/1997,22,1271,Real Madrid CF,Ronaldo Luís Nazário de Lima,Ronaldo,Brasil,18/09/1976,20,FC Barcelona,01/07/1996,0,FALSO,34
09/09/1995,26/05/1996,22,1246,Atlético de Madrid,Juan Antonio Pizzi Torroja,,España,07/06/1968,27,CD Tenerife,01/07/1994,1,FALSO,31
03/09/1994,18/06/1995,20,966,Real Madrid CF,Iván Luis Zamorano Zamora,,Chile,18/01/1967,28,Real Madrid CF,01/07/1992,2,VERDADERO,28
04/09/1993,15/05/1994,20,989,FC Barcelona,Romário de Souza Faria,Romário,Brasil,29/01/1966,28,FC Barcelona,01/07/1993,0,VERDADERO,33
05/09/1992,20/06/1993,20,954,FC Barcelona,José Roberto Gama de Oliveira,Bebeto,Brasil,16/02/1964,29,RC Deportivo,01/07/1992,0,FALSO,29
31/08/1991,07/06/1992,20,913,FC Barcelona,Manuel Sánchez Delgado,Manolo,España,17/01/1965,27,Atlético de Madrid,01/07/1988,3,FALSO,27
01/09/1990,09/06/1991,20,822,FC Barcelona,Emilio Butragueño Santos,"Butragueño,Buitre",España,22/06/1963,27,Real Madrid CF,01/07/1983,7,FALSO,19
02/09/1989,06/05/1990,20,921,Real Madrid CF,Hugo Sánchez Márquez,,México,11/07/1958,31,Real Madrid CF,01/07/1985,4,VERDADERO,35
03/09/1988,25/06/1989,20,868,Real Madrid CF,Baltazar Maria de Morais Júnior,Baltazar,Brasil,17/06/1959,30,Atlético de Madrid,01/07/1988,0,FALSO,35
29/08/1987,22/05/1988,20,909,Real Madrid CF,Hugo Sánchez Márquez,,México,11/07/1958,29,Real Madrid CF,01/07/1985,2,VERDADERO,29
30/08/1986,21/06/1987,18,951,Real Madrid CF,Hugo Sánchez Márquez,,México,11/07/1958,28,Real Madrid CF,01/07/1985,1,VERDADERO,34
31/08/1985,20/04/1986,18,798,Real Madrid CF,Hugo Sánchez Márquez,,México,11/07/1958,27,Real Madrid CF,01/07/1985,0,VERDADERO,22
01/09/1984,21/04/1985,18,662,FC Barcelona,Hugo Sánchez Márquez,,México,11/07/1958,26,Atlético de Madrid,01/07/1981,3,FALSO,19
03/09/1983,29/04/1984,18,782,Athletic Club / Atlético de Bilbao,Jorge Orosmán da Silva Echeverrito,Jorge da Silva,Uruguay,11/12/1961,22,Real Valladolid,01/07/1982,1,FALSO,17
04/09/1982,01/05/1983,18,780,Athletic Club / Atlético de Bilbao,Hipólito Rincón Povedano,Poli Rincón,España,28/04/1957,26,Real Betis Balompié,01/07/1981,1,FALSO,20
19/09/1981,25/04/1982,18,853,Real Sociedad de Fútbol,Enrique Castro González,Quini,España,23/09/1949,32,FC Barcelona,01/07/1980,1,FALSO,27
06/09/1980,26/04/1981,18,829,Real Sociedad de Fútbol,Enrique Castro González,Quini,España,23/09/1949,31,FC Barcelona,01/07/1980,0,FALSO,20
08/09/1979,18/05/1980,18,766,Real Madrid CF,Enrique Castro González,Quini,España,23/09/1949,30,Sporting de Gijón / Real Gijón,01/07/1968,11,FALSO,24
02/09/1978,03/06/1979,18,825,Real Madrid CF,Johann Krankl,Hans Krankl,Austria,14/02/1953,26,FC Barcelona,01/07/1978,0,FALSO,29
03/09/1977,07/05/1978,18,843,Real Madrid CF,Mario Alberto Kempes Chiodi,,Argentina,15/07/1954,23,Valencia CF,01/07/1976,1,FALSO,28
04/09/1976,22/05/1977,18,829,Atlético de Madrid,Mario Alberto Kempes Chiodi,,Argentina,15/07/1954,22,Valencia CF,01/07/1976,0,FALSO,24
06/09/1975,16/05/1976,18,765,Real Madrid CF,Enrique Castro González,Quini,España,23/09/1949,26,Sporting de Gijón / Real Gijón,01/07/1968,7,FALSO,21
07/09/1974,25/05/1975,18,745,Real Madrid CF,Carlos Ruiz Herrero,Carlos,España,07/06/1948,26,Athletic Club / Atlético de Bilbao,01/07/1970,4,FALSO,19
01/09/1973,20/05/1974,18,710,FC Barcelona,Enrique Castro González,Quini,España,23/09/1949,24,Sporting de Gijón / Real Gijón,01/07/1968,5,FALSO,20
02/09/1972,20/05/1973,18,656,Atlético de Madrid,Mariano Arias Charmorro,Marianín,España,18/05/1946,27,Real Oviedo,01/07/1972,0,FALSO,19
04/09/1971,14/05/1972,18,675,Real Madrid CF,Enrique Porta Guíu,,España,17/12/1944,27,Granada CF,01/07/1968,3,FALSO,20
12/09/1970,18/04/1971,16,543,Valencia CF,José Eulogio Gárate Ormaechea,,España,20/10/1944,26,Atlético de Madrid,01/07/1966,4,FALSO,17
13/09/1969,19/04/1970,16,567,Atlético de Madrid,José Luis Aragonés Suárez Martínez,,España,28/07/1938,31,Atlético de Madrid,01/07/1964,5,VERDADERO,16